"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Europe","Northern Europe","Norrbotten",2011,1,150,154,14,1,0.0322765265216102,0.0322765265216102,0.0322765265216102,0.0322765265216102,14,14,14,14,14,14,"v","14",1,1,0,0.0322765265216102
"World","Europe","Northern Europe","Norrbotten",2012,1,150,154,14,1,0.0321278116163113,0.0321278116163113,0.0321278116163113,0.0321278116163113,14,14,14,14,14,14,"v","14",1,1,0,0.0321278116163113
"World","Europe","Northern Europe","Östergötland",1990,1,150,154,7,1,0.0178241923454502,0.0178241923454502,0.0178241923454502,0.0178241923454502,14,14,14,14,14,14,"v","7",1,1,0,0.0178241923454502
"World","Europe","Northern Europe","Östergötland",1991,1,150,154,7,1,0.0188318343628381,0.0188318343628381,0.0188318343628381,0.0188318343628381,14,14,14,14,14,14,"v","7",1,1,0,0.0188318343628381
"World","Europe","Northern Europe","Östergötland",1992,1,150,154,7,1,0.0179426523124418,0.0179426523124418,0.0179426523124418,0.0179426523124418,14,14,14,14,14,14,"v","7",1,1,0,0.0179426523124418
"World","Europe","Northern Europe","Östergötland",1993,1,150,154,7,1,0.0248946336491623,0.0248946336491623,0.0248946336491623,0.0248946336491623,14,14,14,14,14,14,"v","7",1,1,0,0.0248946336491623
"World","Europe","Northern Europe","Östergötland",1994,1,150,154,7,1,0.0229780061435034,0.0229780061435034,0.0229780061435034,0.0229780061435034,14,14,14,14,14,14,"v","7",1,1,0,0.0229780061435034
"World","Europe","Northern Europe","Östergötland",1995,1,150,154,7,1,0.0219547970964155,0.0219547970964155,0.0219547970964155,0.0219547970964155,14,14,14,14,14,14,"v","7",1,1,0,0.0219547970964155
"World","Europe","Northern Europe","Östergötland",1996,1,150,154,7,1,0.0236281150785126,0.0236281150785126,0.0236281150785126,0.0236281150785126,14,14,14,14,14,14,"v","7",1,1,0,0.0236281150785126
"World","Europe","Northern Europe","Östergötland",1997,1,150,154,7,1,0.0265868637826891,0.0265868637826891,0.0265868637826891,0.0265868637826891,14,14,14,14,14,14,"v","7",1,1,0,0.0265868637826891
"World","Europe","Northern Europe","Östergötland",1998,1,150,154,7,1,0.0263192439610252,0.0263192439610252,0.0263192439610252,0.0263192439610252,14,14,14,14,14,14,"v","7",1,1,0,0.0263192439610252
"World","Europe","Northern Europe","Östergötland",1999,1,150,154,7,1,0.0268697756259148,0.0268697756259148,0.0268697756259148,0.0268697756259148,14,14,14,14,14,14,"v","7",1,1,0,0.0268697756259148
"World","Europe","Northern Europe","Östergötland",2000,1,150,154,7,1,0.0245027077449598,0.0245027077449598,0.0245027077449598,0.0245027077449598,14,14,14,14,14,14,"v","7",1,1,0,0.0245027077449598
"World","Europe","Northern Europe","Östergötland",2001,1,150,154,7,1,0.027160551407451,0.027160551407451,0.027160551407451,0.027160551407451,14,14,14,14,14,14,"v","7",1,1,0,0.027160551407451
"World","Europe","Northern Europe","Östergötland",2002,1,150,154,7,1,0.0266584459796556,0.0266584459796556,0.0266584459796556,0.0266584459796556,14,14,14,14,14,14,"v","7",1,1,0,0.0266584459796556
"World","Europe","Northern Europe","Östergötland",2003,1,150,154,7,1,0.0248178485455248,0.0248178485455248,0.0248178485455248,0.0248178485455248,14,14,14,14,14,14,"v","7",1,1,0,0.0248178485455248
"World","Europe","Northern Europe","Östergötland",2004,1,150,154,7,1,0.0251539935564132,0.0251539935564132,0.0251539935564132,0.0251539935564132,14,14,14,14,14,14,"v","7",1,1,0,0.0251539935564132
"World","Europe","Northern Europe","Östergötland",2005,1,150,154,7,1,0.0258192213972648,0.0258192213972648,0.0258192213972648,0.0258192213972648,14,14,14,14,14,14,"v","7",1,1,0,0.0258192213972648
"World","Europe","Northern Europe","Östergötland",2006,1,150,154,7,1,0.0272806288831709,0.0272806288831709,0.0272806288831709,0.0272806288831709,14,14,14,14,14,14,"v","7",1,1,0,0.0272806288831709
"World","Europe","Northern Europe","Östergötland",2007,1,150,154,7,1,0.0282021666270616,0.0282021666270616,0.0282021666270616,0.0282021666270616,14,14,14,14,14,14,"v","7",1,1,0,0.0282021666270616
"World","Europe","Northern Europe","Östergötland",2008,1,150,154,7,1,0.0290257023960652,0.0290257023960652,0.0290257023960652,0.0290257023960652,14,14,14,14,14,14,"v","7",1,1,0,0.0290257023960652
"World","Europe","Northern Europe","Östergötland",2009,1,150,154,7,1,0.0328092467625059,0.0328092467625059,0.0328092467625059,0.0328092467625059,14,14,14,14,14,14,"v","7",1,1,0,0.0328092467625059
"World","Europe","Northern Europe","Östergötland",2010,1,150,154,7,1,0.0329161873214928,0.0329161873214928,0.0329161873214928,0.0329161873214928,14,14,14,14,14,14,"v","7",1,1,0,0.0329161873214928
"World","Europe","Northern Europe","Östergötland",2011,1,150,154,7,1,0.0322765265216102,0.0322765265216102,0.0322765265216102,0.0322765265216102,14,14,14,14,14,14,"v","7",1,1,0,0.0322765265216102
"World","Europe","Northern Europe","Östergötland",2012,1,150,154,7,1,0.0321278116163113,0.0321278116163113,0.0321278116163113,0.0321278116163113,14,14,14,14,14,14,"v","7",1,1,0,0.0321278116163113
"World","Europe","Northern Europe","Skåne",1990,1,150,154,1,1,0.0178241923454502,0.0178241923454502,0.0178241923454502,0.0178241923454502,14,14,14,14,14,14,"v","1",1,1,0,0.0178241923454502
"World","Europe","Northern Europe","Skåne",1991,1,150,154,1,1,0.0188318343628381,0.0188318343628381,0.0188318343628381,0.0188318343628381,14,14,14,14,14,14,"v","1",1,1,0,0.0188318343628381
"World","Europe","Northern Europe","Skåne",1992,1,150,154,1,1,0.0179426523124418,0.0179426523124418,0.0179426523124418,0.0179426523124418,14,14,14,14,14,14,"v","1",1,1,0,0.0179426523124418
"World","Europe","Northern Europe","Skåne",1993,1,150,154,1,1,0.0248946336491623,0.0248946336491623,0.0248946336491623,0.0248946336491623,14,14,14,14,14,14,"v","1",1,1,0,0.0248946336491623
"World","Europe","Northern Europe","Skåne",1994,1,150,154,1,1,0.0229780061435034,0.0229780061435034,0.0229780061435034,0.0229780061435034,14,14,14,14,14,14,"v","1",1,1,0,0.0229780061435034
"World","Europe","Northern Europe","Skåne",1995,1,150,154,1,1,0.0219547970964155,0.0219547970964155,0.0219547970964155,0.0219547970964155,14,14,14,14,14,14,"v","1",1,1,0,0.0219547970964155
"World","Europe","Northern Europe","Skåne",1996,1,150,154,1,1,0.0236281150785126,0.0236281150785126,0.0236281150785126,0.0236281150785126,14,14,14,14,14,14,"v","1",1,1,0,0.0236281150785126
"World","Europe","Northern Europe","Skåne",1997,1,150,154,1,1,0.0265868637826891,0.0265868637826891,0.0265868637826891,0.0265868637826891,14,14,14,14,14,14,"v","1",1,1,0,0.0265868637826891
"World","Europe","Northern Europe","Skåne",1998,1,150,154,1,1,0.0263192439610252,0.0263192439610252,0.0263192439610252,0.0263192439610252,14,14,14,14,14,14,"v","1",1,1,0,0.0263192439610252
"World","Europe","Northern Europe","Skåne",1999,1,150,154,1,1,0.0268697756259148,0.0268697756259148,0.0268697756259148,0.0268697756259148,14,14,14,14,14,14,"v","1",1,1,0,0.0268697756259148
"World","Europe","Northern Europe","Skåne",2000,1,150,154,1,1,0.0245027077449598,0.0245027077449598,0.0245027077449598,0.0245027077449598,14,14,14,14,14,14,"v","1",1,1,0,0.0245027077449598
"World","Europe","Northern Europe","Skåne",2001,1,150,154,1,1,0.027160551407451,0.027160551407451,0.027160551407451,0.027160551407451,14,14,14,14,14,14,"v","1",1,1,0,0.027160551407451
"World","Europe","Northern Europe","Skåne",2002,1,150,154,1,1,0.0266584459796556,0.0266584459796556,0.0266584459796556,0.0266584459796556,14,14,14,14,14,14,"v","1",1,1,0,0.0266584459796556
"World","Europe","Northern Europe","Skåne",2003,1,150,154,1,1,0.0248178485455248,0.0248178485455248,0.0248178485455248,0.0248178485455248,14,14,14,14,14,14,"v","1",1,1,0,0.0248178485455248
"World","Europe","Northern Europe","Skåne",2004,1,150,154,1,1,0.0251539935564132,0.0251539935564132,0.0251539935564132,0.0251539935564132,14,14,14,14,14,14,"v","1",1,1,0,0.0251539935564132
"World","Europe","Northern Europe","Skåne",2005,1,150,154,1,1,0.0258192213972648,0.0258192213972648,0.0258192213972648,0.0258192213972648,14,14,14,14,14,14,"v","1",1,1,0,0.0258192213972648
"World","Europe","Northern Europe","Skåne",2006,1,150,154,1,1,0.0272806288831709,0.0272806288831709,0.0272806288831709,0.0272806288831709,14,14,14,14,14,14,"v","1",1,1,0,0.0272806288831709
"World","Europe","Northern Europe","Skåne",2007,1,150,154,1,1,0.0282021666270616,0.0282021666270616,0.0282021666270616,0.0282021666270616,14,14,14,14,14,14,"v","1",1,1,0,0.0282021666270616
"World","Europe","Northern Europe","Skåne",2008,1,150,154,1,1,0.0290257023960652,0.0290257023960652,0.0290257023960652,0.0290257023960652,14,14,14,14,14,14,"v","1",1,1,0,0.0290257023960652
"World","Europe","Northern Europe","Skåne",2009,1,150,154,1,1,0.0328092467625059,0.0328092467625059,0.0328092467625059,0.0328092467625059,14,14,14,14,14,14,"v","1",1,1,0,0.0328092467625059
"World","Europe","Northern Europe","Skåne",2010,1,150,154,1,1,0.0329161873214928,0.0329161873214928,0.0329161873214928,0.0329161873214928,14,14,14,14,14,14,"v","1",1,1,0,0.0329161873214928
"World","Europe","Northern Europe","Skåne",2011,1,150,154,1,1,0.0322765265216102,0.0322765265216102,0.0322765265216102,0.0322765265216102,14,14,14,14,14,14,"v","1",1,1,0,0.0322765265216102
"World","Europe","Northern Europe","Skåne",2012,1,150,154,1,1,0.0321278116163113,0.0321278116163113,0.0321278116163113,0.0321278116163113,14,14,14,14,14,14,"v","1",1,1,0,0.0321278116163113
"World","Europe","Northern Europe","Södermanland",1990,1,150,154,8,1,0.0178241923454502,0.0178241923454502,0.0178241923454502,0.0178241923454502,14,14,14,14,14,14,"v","8",1,1,0,0.0178241923454502
"World","Europe","Northern Europe","Södermanland",1991,1,150,154,8,1,0.0188318343628381,0.0188318343628381,0.0188318343628381,0.0188318343628381,14,14,14,14,14,14,"v","8",1,1,0,0.0188318343628381
"World","Europe","Northern Europe","Södermanland",1992,1,150,154,8,1,0.0179426523124418,0.0179426523124418,0.0179426523124418,0.0179426523124418,14,14,14,14,14,14,"v","8",1,1,0,0.0179426523124418
"World","Europe","Northern Europe","Södermanland",1993,1,150,154,8,1,0.0248946336491623,0.0248946336491623,0.0248946336491623,0.0248946336491623,14,14,14,14,14,14,"v","8",1,1,0,0.0248946336491623
"World","Europe","Northern Europe","Södermanland",1994,1,150,154,8,1,0.0229780061435034,0.0229780061435034,0.0229780061435034,0.0229780061435034,14,14,14,14,14,14,"v","8",1,1,0,0.0229780061435034
"World","Europe","Northern Europe","Södermanland",1995,1,150,154,8,1,0.0219547970964155,0.0219547970964155,0.0219547970964155,0.0219547970964155,14,14,14,14,14,14,"v","8",1,1,0,0.0219547970964155
"World","Europe","Northern Europe","Södermanland",1996,1,150,154,8,1,0.0236281150785126,0.0236281150785126,0.0236281150785126,0.0236281150785126,14,14,14,14,14,14,"v","8",1,1,0,0.0236281150785126
"World","Europe","Northern Europe","Södermanland",1997,1,150,154,8,1,0.0265868637826891,0.0265868637826891,0.0265868637826891,0.0265868637826891,14,14,14,14,14,14,"v","8",1,1,0,0.0265868637826891
"World","Europe","Northern Europe","Södermanland",1998,1,150,154,8,1,0.0263192439610252,0.0263192439610252,0.0263192439610252,0.0263192439610252,14,14,14,14,14,14,"v","8",1,1,0,0.0263192439610252
"World","Europe","Northern Europe","Södermanland",1999,1,150,154,8,1,0.0268697756259148,0.0268697756259148,0.0268697756259148,0.0268697756259148,14,14,14,14,14,14,"v","8",1,1,0,0.0268697756259148
"World","Europe","Northern Europe","Södermanland",2000,1,150,154,8,1,0.0245027077449598,0.0245027077449598,0.0245027077449598,0.0245027077449598,14,14,14,14,14,14,"v","8",1,1,0,0.0245027077449598
"World","Europe","Northern Europe","Södermanland",2001,1,150,154,8,1,0.027160551407451,0.027160551407451,0.027160551407451,0.027160551407451,14,14,14,14,14,14,"v","8",1,1,0,0.027160551407451
"World","Europe","Northern Europe","Södermanland",2002,1,150,154,8,1,0.0266584459796556,0.0266584459796556,0.0266584459796556,0.0266584459796556,14,14,14,14,14,14,"v","8",1,1,0,0.0266584459796556
"World","Europe","Northern Europe","Södermanland",2003,1,150,154,8,1,0.0248178485455248,0.0248178485455248,0.0248178485455248,0.0248178485455248,14,14,14,14,14,14,"v","8",1,1,0,0.0248178485455248
"World","Europe","Northern Europe","Södermanland",2004,1,150,154,8,1,0.0251539935564132,0.0251539935564132,0.0251539935564132,0.0251539935564132,14,14,14,14,14,14,"v","8",1,1,0,0.0251539935564132
"World","Europe","Northern Europe","Södermanland",2005,1,150,154,8,1,0.0258192213972648,0.0258192213972648,0.0258192213972648,0.0258192213972648,14,14,14,14,14,14,"v","8",1,1,0,0.0258192213972648
"World","Europe","Northern Europe","Södermanland",2006,1,150,154,8,1,0.0272806288831709,0.0272806288831709,0.0272806288831709,0.0272806288831709,14,14,14,14,14,14,"v","8",1,1,0,0.0272806288831709
"World","Europe","Northern Europe","Södermanland",2007,1,150,154,8,1,0.0282021666270616,0.0282021666270616,0.0282021666270616,0.0282021666270616,14,14,14,14,14,14,"v","8",1,1,0,0.0282021666270616
"World","Europe","Northern Europe","Södermanland",2008,1,150,154,8,1,0.0290257023960652,0.0290257023960652,0.0290257023960652,0.0290257023960652,14,14,14,14,14,14,"v","8",1,1,0,0.0290257023960652
"World","Europe","Northern Europe","Södermanland",2009,1,150,154,8,1,0.0328092467625059,0.0328092467625059,0.0328092467625059,0.0328092467625059,14,14,14,14,14,14,"v","8",1,1,0,0.0328092467625059
"World","Europe","Northern Europe","Södermanland",2010,1,150,154,8,1,0.0329161873214928,0.0329161873214928,0.0329161873214928,0.0329161873214928,14,14,14,14,14,14,"v","8",1,1,0,0.0329161873214928
"World","Europe","Northern Europe","Södermanland",2011,1,150,154,8,1,0.0322765265216102,0.0322765265216102,0.0322765265216102,0.0322765265216102,14,14,14,14,14,14,"v","8",1,1,0,0.0322765265216102
"World","Europe","Northern Europe","Södermanland",2012,1,150,154,8,1,0.0321278116163113,0.0321278116163113,0.0321278116163113,0.0321278116163113,14,14,14,14,14,14,"v","8",1,1,0,0.0321278116163113
"World","Europe","Northern Europe","Stockholm",1990,1,150,154,9,1,0.0178241923454502,0.0178241923454502,0.0178241923454502,0.0178241923454502,14,14,14,14,14,14,"v","9",1,1,0,0.0178241923454502
"World","Europe","Northern Europe","Stockholm",1991,1,150,154,9,1,0.0188318343628381,0.0188318343628381,0.0188318343628381,0.0188318343628381,14,14,14,14,14,14,"v","9",1,1,0,0.0188318343628381
"World","Europe","Northern Europe","Stockholm",1992,1,150,154,9,1,0.0179426523124418,0.0179426523124418,0.0179426523124418,0.0179426523124418,14,14,14,14,14,14,"v","9",1,1,0,0.0179426523124418
"World","Europe","Northern Europe","Stockholm",1993,1,150,154,9,1,0.0248946336491623,0.0248946336491623,0.0248946336491623,0.0248946336491623,14,14,14,14,14,14,"v","9",1,1,0,0.0248946336491623
"World","Europe","Northern Europe","Stockholm",1994,1,150,154,9,1,0.0229780061435034,0.0229780061435034,0.0229780061435034,0.0229780061435034,14,14,14,14,14,14,"v","9",1,1,0,0.0229780061435034
"World","Europe","Northern Europe","Stockholm",1995,1,150,154,9,1,0.0219547970964155,0.0219547970964155,0.0219547970964155,0.0219547970964155,14,14,14,14,14,14,"v","9",1,1,0,0.0219547970964155
"World","Europe","Northern Europe","Stockholm",1996,1,150,154,9,1,0.0236281150785126,0.0236281150785126,0.0236281150785126,0.0236281150785126,14,14,14,14,14,14,"v","9",1,1,0,0.0236281150785126
"World","Europe","Northern Europe","Stockholm",1997,1,150,154,9,1,0.0265868637826891,0.0265868637826891,0.0265868637826891,0.0265868637826891,14,14,14,14,14,14,"v","9",1,1,0,0.0265868637826891
"World","Europe","Northern Europe","Stockholm",1998,1,150,154,9,1,0.0263192439610252,0.0263192439610252,0.0263192439610252,0.0263192439610252,14,14,14,14,14,14,"v","9",1,1,0,0.0263192439610252
"World","Europe","Northern Europe","Stockholm",1999,1,150,154,9,1,0.0268697756259148,0.0268697756259148,0.0268697756259148,0.0268697756259148,14,14,14,14,14,14,"v","9",1,1,0,0.0268697756259148
"World","Europe","Northern Europe","Stockholm",2000,1,150,154,9,1,0.0245027077449598,0.0245027077449598,0.0245027077449598,0.0245027077449598,14,14,14,14,14,14,"v","9",1,1,0,0.0245027077449598
"World","Europe","Northern Europe","Stockholm",2001,1,150,154,9,1,0.027160551407451,0.027160551407451,0.027160551407451,0.027160551407451,14,14,14,14,14,14,"v","9",1,1,0,0.027160551407451
"World","Europe","Northern Europe","Stockholm",2002,1,150,154,9,1,0.0266584459796556,0.0266584459796556,0.0266584459796556,0.0266584459796556,14,14,14,14,14,14,"v","9",1,1,0,0.0266584459796556
"World","Europe","Northern Europe","Stockholm",2003,1,150,154,9,1,0.0248178485455248,0.0248178485455248,0.0248178485455248,0.0248178485455248,14,14,14,14,14,14,"v","9",1,1,0,0.0248178485455248
"World","Europe","Northern Europe","Stockholm",2004,1,150,154,9,1,0.0251539935564132,0.0251539935564132,0.0251539935564132,0.0251539935564132,14,14,14,14,14,14,"v","9",1,1,0,0.0251539935564132
"World","Europe","Northern Europe","Stockholm",2005,1,150,154,9,1,0.0258192213972648,0.0258192213972648,0.0258192213972648,0.0258192213972648,14,14,14,14,14,14,"v","9",1,1,0,0.0258192213972648
"World","Europe","Northern Europe","Stockholm",2006,1,150,154,9,1,0.0272806288831709,0.0272806288831709,0.0272806288831709,0.0272806288831709,14,14,14,14,14,14,"v","9",1,1,0,0.0272806288831709
"World","Europe","Northern Europe","Stockholm",2007,1,150,154,9,1,0.0282021666270616,0.0282021666270616,0.0282021666270616,0.0282021666270616,14,14,14,14,14,14,"v","9",1,1,0,0.0282021666270616
"World","Europe","Northern Europe","Stockholm",2008,1,150,154,9,1,0.0290257023960652,0.0290257023960652,0.0290257023960652,0.0290257023960652,14,14,14,14,14,14,"v","9",1,1,0,0.0290257023960652
"World","Europe","Northern Europe","Stockholm",2009,1,150,154,9,1,0.0328092467625059,0.0328092467625059,0.0328092467625059,0.0328092467625059,14,14,14,14,14,14,"v","9",1,1,0,0.0328092467625059
"World","Europe","Northern Europe","Stockholm",2010,1,150,154,9,1,0.0329161873214928,0.0329161873214928,0.0329161873214928,0.0329161873214928,14,14,14,14,14,14,"v","9",1,1,0,0.0329161873214928
"World","Europe","Northern Europe","Stockholm",2011,1,150,154,9,1,0.0322765265216102,0.0322765265216102,0.0322765265216102,0.0322765265216102,14,14,14,14,14,14,"v","9",1,1,0,0.0322765265216102
"World","Europe","Northern Europe","Stockholm",2012,1,150,154,9,1,0.0321278116163113,0.0321278116163113,0.0321278116163113,0.0321278116163113,14,14,14,14,14,14,"v","9",1,1,0,0.0321278116163113
"World","Europe","Northern Europe","Uppsala",1990,1,150,154,10,1,0.0178241923454502,0.0178241923454502,0.0178241923454502,0.0178241923454502,14,14,14,14,14,14,"v","10",1,1,0,0.0178241923454502
"World","Europe","Northern Europe","Uppsala",1991,1,150,154,10,1,0.0188318343628381,0.0188318343628381,0.0188318343628381,0.0188318343628381,14,14,14,14,14,14,"v","10",1,1,0,0.0188318343628381
"World","Europe","Northern Europe","Uppsala",1992,1,150,154,10,1,0.0179426523124418,0.0179426523124418,0.0179426523124418,0.0179426523124418,14,14,14,14,14,14,"v","10",1,1,0,0.0179426523124418
"World","Europe","Northern Europe","Uppsala",1993,1,150,154,10,1,0.0248946336491623,0.0248946336491623,0.0248946336491623,0.0248946336491623,14,14,14,14,14,14,"v","10",1,1,0,0.0248946336491623
"World","Europe","Northern Europe","Uppsala",1994,1,150,154,10,1,0.0229780061435034,0.0229780061435034,0.0229780061435034,0.0229780061435034,14,14,14,14,14,14,"v","10",1,1,0,0.0229780061435034
"World","Europe","Northern Europe","Uppsala",1995,1,150,154,10,1,0.0219547970964155,0.0219547970964155,0.0219547970964155,0.0219547970964155,14,14,14,14,14,14,"v","10",1,1,0,0.0219547970964155
"World","Europe","Northern Europe","Uppsala",1996,1,150,154,10,1,0.0236281150785126,0.0236281150785126,0.0236281150785126,0.0236281150785126,14,14,14,14,14,14,"v","10",1,1,0,0.0236281150785126
"World","Europe","Northern Europe","Uppsala",1997,1,150,154,10,1,0.0265868637826891,0.0265868637826891,0.0265868637826891,0.0265868637826891,14,14,14,14,14,14,"v","10",1,1,0,0.0265868637826891
"World","Europe","Northern Europe","Uppsala",1998,1,150,154,10,1,0.0263192439610252,0.0263192439610252,0.0263192439610252,0.0263192439610252,14,14,14,14,14,14,"v","10",1,1,0,0.0263192439610252
"World","Europe","Northern Europe","Uppsala",1999,1,150,154,10,1,0.0268697756259148,0.0268697756259148,0.0268697756259148,0.0268697756259148,14,14,14,14,14,14,"v","10",1,1,0,0.0268697756259148
"World","Europe","Northern Europe","Uppsala",2000,1,150,154,10,1,0.0245027077449598,0.0245027077449598,0.0245027077449598,0.0245027077449598,14,14,14,14,14,14,"v","10",1,1,0,0.0245027077449598
"World","Europe","Northern Europe","Uppsala",2001,1,150,154,10,1,0.027160551407451,0.027160551407451,0.027160551407451,0.027160551407451,14,14,14,14,14,14,"v","10",1,1,0,0.027160551407451
"World","Europe","Northern Europe","Uppsala",2002,1,150,154,10,1,0.0266584459796556,0.0266584459796556,0.0266584459796556,0.0266584459796556,14,14,14,14,14,14,"v","10",1,1,0,0.0266584459796556
"World","Europe","Northern Europe","Uppsala",2003,1,150,154,10,1,0.0248178485455248,0.0248178485455248,0.0248178485455248,0.0248178485455248,14,14,14,14,14,14,"v","10",1,1,0,0.0248178485455248
"World","Europe","Northern Europe","Uppsala",2004,1,150,154,10,1,0.0251539935564132,0.0251539935564132,0.0251539935564132,0.0251539935564132,14,14,14,14,14,14,"v","10",1,1,0,0.0251539935564132
"World","Europe","Northern Europe","Uppsala",2005,1,150,154,10,1,0.0258192213972648,0.0258192213972648,0.0258192213972648,0.0258192213972648,14,14,14,14,14,14,"v","10",1,1,0,0.0258192213972648
"World","Europe","Northern Europe","Uppsala",2006,1,150,154,10,1,0.0272806288831709,0.0272806288831709,0.0272806288831709,0.0272806288831709,14,14,14,14,14,14,"v","10",1,1,0,0.0272806288831709
"World","Europe","Northern Europe","Uppsala",2007,1,150,154,10,1,0.0282021666270616,0.0282021666270616,0.0282021666270616,0.0282021666270616,14,14,14,14,14,14,"v","10",1,1,0,0.0282021666270616
"World","Europe","Northern Europe","Uppsala",2008,1,150,154,10,1,0.0290257023960652,0.0290257023960652,0.0290257023960652,0.0290257023960652,14,14,14,14,14,14,"v","10",1,1,0,0.0290257023960652
"World","Europe","Northern Europe","Uppsala",2009,1,150,154,10,1,0.0328092467625059,0.0328092467625059,0.0328092467625059,0.0328092467625059,14,14,14,14,14,14,"v","10",1,1,0,0.0328092467625059
"World","Europe","Northern Europe","Uppsala",2010,1,150,154,10,1,0.0329161873214928,0.0329161873214928,0.0329161873214928,0.0329161873214928,14,14,14,14,14,14,"v","10",1,1,0,0.0329161873214928
"World","Europe","Northern Europe","Uppsala",2011,1,150,154,10,1,0.0322765265216102,0.0322765265216102,0.0322765265216102,0.0322765265216102,14,14,14,14,14,14,"v","10",1,1,0,0.0322765265216102
"World","Europe","Northern Europe","Uppsala",2012,1,150,154,10,1,0.0321278116163113,0.0321278116163113,0.0321278116163113,0.0321278116163113,14,14,14,14,14,14,"v","10",1,1,0,0.0321278116163113
"World","Europe","Northern Europe","Västerbotten",1990,1,150,154,13,1,0.0178241923454502,0.0178241923454502,0.0178241923454502,0.0178241923454502,14,14,14,14,14,14,"v","13",1,1,0,0.0178241923454502
"World","Europe","Northern Europe","Västerbotten",1991,1,150,154,13,1,0.0188318343628381,0.0188318343628381,0.0188318343628381,0.0188318343628381,14,14,14,14,14,14,"v","13",1,1,0,0.0188318343628381
"World","Europe","Northern Europe","Västerbotten",1992,1,150,154,13,1,0.0179426523124418,0.0179426523124418,0.0179426523124418,0.0179426523124418,14,14,14,14,14,14,"v","13",1,1,0,0.0179426523124418
"World","Europe","Northern Europe","Västerbotten",1993,1,150,154,13,1,0.0248946336491623,0.0248946336491623,0.0248946336491623,0.0248946336491623,14,14,14,14,14,14,"v","13",1,1,0,0.0248946336491623
"World","Europe","Northern Europe","Västerbotten",1994,1,150,154,13,1,0.0229780061435034,0.0229780061435034,0.0229780061435034,0.0229780061435034,14,14,14,14,14,14,"v","13",1,1,0,0.0229780061435034
"World","Europe","Northern Europe","Västerbotten",1995,1,150,154,13,1,0.0219547970964155,0.0219547970964155,0.0219547970964155,0.0219547970964155,14,14,14,14,14,14,"v","13",1,1,0,0.0219547970964155
"World","Europe","Northern Europe","Västerbotten",1996,1,150,154,13,1,0.0236281150785126,0.0236281150785126,0.0236281150785126,0.0236281150785126,14,14,14,14,14,14,"v","13",1,1,0,0.0236281150785126
"World","Europe","Northern Europe","Västerbotten",1997,1,150,154,13,1,0.0265868637826891,0.0265868637826891,0.0265868637826891,0.0265868637826891,14,14,14,14,14,14,"v","13",1,1,0,0.0265868637826891
"World","Europe","Northern Europe","Västerbotten",1998,1,150,154,13,1,0.0263192439610252,0.0263192439610252,0.0263192439610252,0.0263192439610252,14,14,14,14,14,14,"v","13",1,1,0,0.0263192439610252
"World","Europe","Northern Europe","Västerbotten",1999,1,150,154,13,1,0.0268697756259148,0.0268697756259148,0.0268697756259148,0.0268697756259148,14,14,14,14,14,14,"v","13",1,1,0,0.0268697756259148
"World","Europe","Northern Europe","Västerbotten",2000,1,150,154,13,1,0.0245027077449598,0.0245027077449598,0.0245027077449598,0.0245027077449598,14,14,14,14,14,14,"v","13",1,1,0,0.0245027077449598
"World","Europe","Northern Europe","Västerbotten",2001,1,150,154,13,1,0.027160551407451,0.027160551407451,0.027160551407451,0.027160551407451,14,14,14,14,14,14,"v","13",1,1,0,0.027160551407451
"World","Europe","Northern Europe","Västerbotten",2002,1,150,154,13,1,0.0266584459796556,0.0266584459796556,0.0266584459796556,0.0266584459796556,14,14,14,14,14,14,"v","13",1,1,0,0.0266584459796556
"World","Europe","Northern Europe","Västerbotten",2003,1,150,154,13,1,0.0248178485455248,0.0248178485455248,0.0248178485455248,0.0248178485455248,14,14,14,14,14,14,"v","13",1,1,0,0.0248178485455248
"World","Europe","Northern Europe","Västerbotten",2004,1,150,154,13,1,0.0251539935564132,0.0251539935564132,0.0251539935564132,0.0251539935564132,14,14,14,14,14,14,"v","13",1,1,0,0.0251539935564132
"World","Europe","Northern Europe","Västerbotten",2005,1,150,154,13,1,0.0258192213972648,0.0258192213972648,0.0258192213972648,0.0258192213972648,14,14,14,14,14,14,"v","13",1,1,0,0.0258192213972648
"World","Europe","Northern Europe","Västerbotten",2006,1,150,154,13,1,0.0272806288831709,0.0272806288831709,0.0272806288831709,0.0272806288831709,14,14,14,14,14,14,"v","13",1,1,0,0.0272806288831709
"World","Europe","Northern Europe","Västerbotten",2007,1,150,154,13,1,0.0282021666270616,0.0282021666270616,0.0282021666270616,0.0282021666270616,14,14,14,14,14,14,"v","13",1,1,0,0.0282021666270616
"World","Europe","Northern Europe","Västerbotten",2008,1,150,154,13,1,0.0290257023960652,0.0290257023960652,0.0290257023960652,0.0290257023960652,14,14,14,14,14,14,"v","13",1,1,0,0.0290257023960652
"World","Europe","Northern Europe","Västerbotten",2009,1,150,154,13,1,0.0328092467625059,0.0328092467625059,0.0328092467625059,0.0328092467625059,14,14,14,14,14,14,"v","13",1,1,0,0.0328092467625059
